-14.3887,-17.8666,43,0.031789
-20.2816,-22.655,34.9199,0.0519884
-20.353,-22.714,34.8627,0.0363575
-20.4523,-22.7856,34.8238,0.043347
-20.5306,-22.8725,34.7484,0.0357542
-20.5996,-22.9353,34.7,0.0245144
-30.6459,-21.3074,33.7004,3.02338e-26
-29.499,-21.4933,33.8145,1.75189e-25
-17.1573,-20.1051,39.2,7.34713e-26
-17.5948,-12.3982,43,0.028058
-20.3946,-13.2053,34.7,0.0791541
-21.6922,-11.9564,31.7,3.25828e-27
-24.6324,-9.10487,24.7526,0.213202
-24.6325,-8.91051,24.6064,0.131666
-24.7301,-8.70737,24.4025,0.220329
-24.9309,-8.52511,24.3312,0.230279
-25,-8.4662,24.3195,0.0827114
-18.8766,-12.7677,39.2,5.92702e-26
40.5878,-50,43.776,2.47934e-25
29.8261,-34.1379,38.7,2.21364e-25
15.2147,-17.9358,43.0051,0.027509
15.219,-17.9389,43,0.00165645
35.4994,-42.5,41.3759,1.9472e-26
18.1658,-19.9288,39.2,7.41965e-26
35.1264,-41.9502,41.2,2.21364e-25
24.1018,-25.7006,36,8.61492e-26
21.4865,-22.1737,34.9429,0.0686987
21.5579,-22.2143,34.8905,0.0299989
21.6525,-22.2638,34.8681,0.0357135
21.7453,-22.3044,34.8774,0.0240445
21.8165,-22.3602,34.9066,0.029316
21.8758,-22.4183,34.9436,0.0297086
21.9462,-22.5102,34.9813,0.0386932
21.9817,-22.5757,35,0.034134
-10.478,-9.5788,93.8,2.0872e-25
-33.8846,50,41.7698,1.40502e-25
-30.7577,42.5,36.9778,1.46181e-26
-32.0772,45.665,39,8.96108e-26
-11.0476,-8.43928,91.3,5.96342e-26
-25.1546,29.0607,28.3909,3.1076e-26
-23.1064,17.3046,34.8432,0.0532989
-23.1331,17.3769,34.7,0.0583532
-22.862,23.6656,24.9615,0.0462124
-22.9037,23.6878,24.9794,0.0266202
-22.9292,23.729,24.9878,0.0270395
-22.942,23.7536,25,0.0150807
-25.4837,29.8501,28.8953,2.65429e-26
-27.8359,35.4918,32.5,6.9984e-26
-22.0513,13.5762,43,0.0385638
-22.5259,15.3119,39.2,5.88169e-26
-12.9056,-3.5612,93.8,2.1191e-25
-13.0677,-4.19172,91.3,6.05457e-26
-16.1986,-16.3733,43,0.0310883
-16.5977,-18.7587,34.7,0.108439
-19.1118,-19.2125,24.328,0.734678
-19.1084,-19.0597,23.7234,0.517763
-19.1988,-19.1411,23.5284,1.14396
-19.202,-19.1422,23.5248,0.10156
-16.3813,-17.4654,39.2,6.10064e-26
-16.9054,-17.8809,43,0.0329094
-18.2954,-20.6888,34.7,0.147349
-19.7075,-24.464,24.7141,0.241463
-19.754,-24.366,24.4642,0.200464
-19.8272,-24.252,24.2291,0.243677
-19.854,-24.2092,24.1393,0.113336
-19.9026,-24.1799,23.9924,0.181231
-19.9771,-24.1537,23.8731,0.899609
-20.3942,-22.7829,21.28,0.050303
-20.3878,-22.7798,21.2673,0.197571
-19.7847,-24.2758,24.3573,0.0018646
-19.7843,-24.276,24.3563,0.0392957
-17.5418,-19.1665,39.2,6.02984e-26
-5.76473,-12.022,93.8,2.19125e-25
-4.86281,-12.0218,91.5784,5.38919e-26
14.8591,-12.0173,43,0.0262847
21.4564,-12.5403,24.9026,0.0680149
21.5154,-12.5162,24.514,0.250267
21.4585,-12.4997,24.0214,0.376129
21.2365,-12.3313,23.5214,0.776162
20.9124,-12.5248,22.784,0.62784
21.3598,-12.6412,23.0644,0.476343
21.4019,-12.6539,23.1008,0.481638
21.6147,-12.6653,24.2345,0.007947
21.6151,-12.6644,24.234,0.0405004
16.3536,-11.9623,39.2,6.23184e-26
18.1233,-11.8971,34.7,0.116828
45.9668,-50,47.0358,3.18462e-25
35.9796,-40.2734,38.7,1.0617e-25
15.0934,-13.8931,43,0.030867
19.0719,-24.0952,24.835,0.103288
19.2316,-24.1511,24.7104,0.135939
19.3901,-24.1548,24.8158,0.126316
19.5179,-24.2521,24.9597,0.160099
19.5653,-24.2877,25,0.0384793
25.3651,-29.9361,29.8408,3.23602e-26
28.5512,-33.039,32.5,2.71946e-26
15.9958,-15.9446,39.2,6.41321e-26
38.2658,-42.5,40.6082,7.4754e-26
24.6348,-29.2248,29.2312,3.40301e-26
17.0645,-18.374,34.7,0.128835
-12.0842,-12.0966,43,0.0201962
-13.5759,-12.3142,34.7,0.0928419
-13.522,-12.3063,35,2.9736e-26
-14.0006,-12.3532,33.1728,4.63424e-26
-16.2747,-12.6738,24.2118,0.624119
-16.1803,-12.9273,23.8756,0.309924
-16.3366,-13.4229,23.3212,0.53095
-16.3165,-13.6589,23.0022,1.26092
-16.3613,-13.6172,22.9635,0.56542
-12.7671,-12.1962,39.2,5.9472e-26
-9.37207,3.38748,97.6147,9.41261e-26
12.7122,50,44.4223,2.26548e-25
11.6461,16.28,43,0.0421643
13.9452,41.5277,38.7,9.58359e-26
13.9823,18.2244,34.7,0.0935969
15.4975,30.8616,31.4961,3.24831e-26
16.7957,20.8334,24.9183,0.0699292
16.8764,20.873,24.833,0.152899
16.8967,20.9347,24.7602,0.0680597
16.9382,21.0518,24.6987,0.0860135
16.9554,21.1134,24.8512,0.119676
16.9345,21.1489,24.9354,0.0804988
16.8939,21.2207,24.9847,0.0579962
16.8972,21.2435,25,0.0241988
15.3617,31.7947,32.1264,3.02002e-26
12.7157,17.1702,39.2,5.73145e-26
13.8037,42.5,39.3567,7.51005e-27
-19.4096,-18.1082,43,0.0334389
-22.2154,-20.4951,34.7,0.0781162
-23.687,-21.8805,24.3135,0.74795
-24.1658,-21.7166,23.8262,1.12377
-24.582,-21.4343,23.417,0.558216
-25,-21.1775,23.3346,0.449673
-37,-2.9081,26.8893,6.78003e-26
-20.6942,-19.201,39.2,6.38649e-26
50,-6.86035,36.2453,2.13886e-25
16.7948,-15.3876,43,0.0328953
22.071,-16.9111,24.8406,0.521037
22.1735,-16.948,24.7413,0.0809517
22.2908,-17.0265,24.7153,0.107594
22.4265,-17.0859,24.7262,0.0942787
22.5721,-17.1092,24.7891,0.0954056
22.6862,-17.1089,24.8834,0.0910029
22.7303,-17.1233,24.926,0.0425113
22.7342,-17.1236,24.9287,0.00240015
22.8311,-17.133,25,0.0839402
22.8985,-17.0924,24.9875,0.050303
22.8982,-17.092,24.9878,0.0275146
31.3936,-13.8955,28.544,2.83744e-26
37,-11.7757,30.8645,3.05552e-26
40.9513,-10.2817,32.5,7.38224e-26
18.0793,-15.7021,39.2,5.83405e-26
30.4543,-14.2506,28.1553,2.82303e-26
19.6005,-16.0745,34.7,0.432135
-12.0103,16.8928,34.7,0.129883
-13.0543,20.1404,24.393,0.453406
-12.8919,20.1433,23.8065,0.454527
-12.8195,20.1256,23.5116,0.294427
-12.7339,20.1687,23.2928,0.262553
-12.9022,20.4484,23.2666,1.61386
-12.7997,20.239,23.2961,0.050303
-12.7997,20.239,23.2961,0.00130007
-11.4645,14.3357,43,0.0858184
-11.7144,15.5064,39.2,6.09938e-26
-22.1286,11.9961,35,2.79156e-26
-26.961,8.77574,33.6333,2.78815e-26
-26.071,9.36324,33.8404,1.21675e-25
-22.2164,11.9867,34.8338,0.18587
-22.2991,11.8788,34.762,0.0507299
-22.3769,11.8018,34.7,0.0345126
-37,2.14867,31.2973,3.29379e-26
-19.6704,11.5016,43,0.0286919
-20.8381,11.7365,39.2,5.58312e-26
-19.6944,50,42.3317,1.80412e-25
-20.9771,42.5,37.9785,7.13717e-26
-20.6761,44.2599,39,4.08256e-26
-23.0855,30.1729,30.8234,3.87834e-26
-17.8404,16.5436,34.9134,0.0262963
-17.9232,16.5448,34.7893,0.0436552
-17.9874,16.5594,34.7,0.033101
-24.6919,19.9761,24.9672,0.0278478
-24.6921,19.9954,24.9392,0.0198261
-24.7017,20.0314,24.9202,0.0237972
-24.7436,20.0341,24.902,0.0612775
-24.7908,20.0324,24.9279,0.0329844
-24.8101,20.0419,24.9675,0.0317918
-24.82,20.0726,24.9927,0.025412
-24.8007,20.1064,24.9761,0.0266626
-24.8016,20.1372,24.9988,0.0304665
-24.8014,20.1399,25,0.0011044
-22.9257,31.1071,31.3657,3.02719e-26
-12.3996,14.5968,43,0.0274941
-14.9437,15.5071,39.2,6.56318e-26
7.84389,-6.12938,96.6714,1.27436e-25
-13.1069,-15.6773,43,0.0232106
-17.137,-17.3348,34.7,0.0950906
-22.2822,-19.486,24.6886,0.267578
-22.368,-19.6573,24.3961,0.237298
-22.5158,-19.775,24.1303,0.237439
-22.4445,-20.0653,23.6628,0.385753
-22.3881,-20.1949,23.5123,0.178281
-22.3427,-20.2794,23.4268,0.83588
-14.952,-16.4361,39.2,6.40542e-26
-47.1096,-20,38.9392,1.26209e-25
-14.2742,-15.9915,43,0.0318852
-14.3171,-18.1993,34.7,0.12106
-30.6159,-21.4196,29.4561,3.28751e-26
-22.6845,-22.1027,24.9587,0.098708
-22.7619,-22.103,24.9581,0.0581548
-22.8135,-22.1002,24.981,0.0421363
-22.8654,-22.0866,25,0.033112
-31.6229,-21.3329,30.0351,3.0926e-26
-14.2939,-17.0023,39.2,5.50307e-26
-6.94363,11.7294,93.8,2.10022e-25
17.383,18.7314,43,0.0271691
50,18.7054,30.1698,1.90159e-25
-5.74645,12.0739,91.3,6.00062e-26
29.9662,19.527,33.9096,1.15027e-25
25.7319,19.7006,34.7,0.332277
25.4301,19.6656,35,2.2971e-26
31.029,19.4834,33.7112,2.75014e-26
42.5,19.013,31.5699,1.35357e-25
21.2054,19.1751,39.2,7.63953e-26
1.0777,9.99456,93.8,3.82175e-26
-6.62111,14.5474,41.2,1.01293e-25
-7.27975,14.9369,36.7,5.47527e-26
-6.07955,14.2272,44.9,2.73764e-26
-7.52857,15.0841,35,2.73764e-26
-8.01157,15.3697,31.7,8.21291e-26
-11.2564,16.8296,31.8112,3.05861e-27
-12.0401,17.1176,34.8763,0.0453603
-12.0813,17.1221,35,0.0303281
-9.03939,15.9455,24.8834,0.10702
-9.11555,15.9636,24.7694,0.0684276
-9.22515,15.9368,24.713,0.086413
-9.34125,15.9979,24.7584,0.0804441
-9.43281,16.0822,24.7937,0.109257
-9.53348,16.1131,24.8606,0.0973448
-9.58019,16.1298,24.9642,0.0777637
-9.58185,16.1323,25,0.0212806
-12.7735,17.3993,43.1,0.028803
-6.91384,14.7205,39.2,5.47527e-26
-12.6112,17.3343,41.2,5.34863e-26
4.43093,-12.016,93.8,2.01237e-25
-15.2436,-50,40.8958,9.96543e-26
-14.8549,-42.5,36.7356,1.97584e-27
-15.0665,-46.5823,39,1.10268e-25
-12.1071,-16.6117,43,0.0294596
-13.5736,-18.5777,34.7,0.089717
-14.2237,-30.3203,29.9796,3.32635e-26
-13.4145,-20.9254,24.8609,0.097161
-13.516,-21.0244,24.8327,0.0883501
-13.6024,-21.1367,24.8741,0.10314
-13.6896,-21.233,24.9515,0.0981652
-13.7578,-21.3336,24.9947,0.118688
-13.7585,-21.343,25,0.0073608
-14.2848,-31.4999,30.634,3.18904e-26
-12.7785,-17.5118,39.2,5.67655e-26
11.4905,1.79161,93.8,2.1212e-25
12.2639,14.9115,43,0.0316708
12.6185,17.3921,34.7,0.10355
11.6047,20.6058,24.2425,0.909146
11.53,20.6489,24.1047,0.115943
11.3308,20.7318,23.6468,0.534911
11.3273,20.7345,23.2144,0.414852
11.2315,20.7407,22.9404,1.39194
11.229,20.7406,22.9419,0.0738531
11.1757,20.9365,22.7199,0.050303
11.1759,20.9363,22.7195,0.0252063
10.6488,21.1652,22.899,0.0083498
10.6497,21.1637,22.8923,0.123984
12.4262,16.0472,39.2,6.12676e-26
-1.09211,13.0569,93.8,2.10597e-25
-1.74382,13.4596,91.3,6.01707e-26
-16.8237,22.6278,34.7,0.0942662
-19.8486,23.9797,24.5736,0.429795
-20.2276,24.0802,24.4359,0.264128
-20.6201,24.11,24.1558,0.360047
-20.8343,24.1226,23.9512,0.234151
-21.2214,24.3642,23.7655,0.524194
-21.3941,24.7124,23.7131,0.377913
-21.4266,24.88,23.8771,0.237642
-21.4145,24.8947,23.9467,0.564385
-21.4154,24.9082,24.3601,0.0083498
-21.4156,24.9086,24.3606,0.029911
-14.3348,21.2415,43,0.0278952
-15.4743,21.8762,39.2,6.08011e-26
12.3145,12.5381,43,0.0269979
-55.5,11.3728,38.476,2.6837e-25
-6.57086,14.5237,29.4311,2.96961e-26
-29.9286,13.0195,33.7489,2.85868e-26
-28.8498,13.089,33.5495,1.64581e-25
15.3757,14.2415,34.7,0.0844248
18.9617,16.3201,24.4078,0.508234
18.8494,16.394,23.8746,0.385131
18.5134,15.9102,24.1768,0.645157
18.2342,15.681,24.6262,0.782086
17.7368,15.8724,24.8464,0.602311
17.3994,16.0673,25,0.359758
3.87545,15.1964,27.5,7.21123e-26
-5.4437,14.5963,29.2227,2.92032e-26
13.716,13.318,39.2,6.2866e-26
18.3828,-29.9918,32.8563,1.6206e-25
23.6285,-50,30.711,2.19012e-25
13.0148,-11.2364,43.0438,0.0332018
13.0128,-11.2452,43,0.00976481
12.653,-10.8199,44.7359,4.845e-27
21.6621,-42.5,31.5152,2.03368e-25
13.325,-11.9319,39.2,5.76807e-26
13.6686,-12.688,35.0158,2.83847e-26
18.6454,-30.9935,32.7489,2.98213e-26
13.6875,-12.6993,34.9387,0.0318134
13.7343,-12.6957,34.9,0.0533219
13.765,-12.7023,34.8599,0.0128455
13.7974,-12.7108,34.7732,0.0296516
13.8128,-12.72,34.7207,0.0124936
13.8296,-12.7222,34.7,0.00871721
13.8539,-12.7579,34.7064,0.0146021
13.8744,-12.7957,34.7002,0.0155142
13.8747,-12.7969,34.7,0.00048212
8.86949,-6.47222,93.8,1.28311e-25
16.4498,-14.9796,43,0.0247369
19.0373,-21.084,24.7816,0.167726
18.9772,-21.0211,24.6121,0.113406
19.1082,-21.0583,24.4501,0.187067
19.1951,-21.0683,24.1967,0.19099
19.3217,-21.0494,24.0627,0.113422
19.3314,-21.0531,24.0411,0.271324
17.1478,-16.079,39.2,5.80277e-26
17.9743,-17.3809,34.7,0.0793036
-3.89814,50,44.5892,2.52098e-25
-9.28884,40.9487,38.7,1.10701e-25
-15.259,30.9245,32.1777,3.26924e-26
-16.4449,15.4057,34.7,0.0988174
-21.3517,19.1491,24.8294,0.234281
-21.52,19.2023,24.6884,0.167516
-21.5362,19.2027,24.6752,0.0116321
-21.7533,19.2471,24.5614,0.235462
-21.8148,19.4303,24.6552,0.193706
-21.8698,19.5832,24.8529,0.168675
-21.8362,19.7924,24.9551,0.19274
-21.8291,19.8929,25,0.0682672
-22.2866,19.4208,23.9431,0.007947
-22.2869,19.4202,23.9435,0.0313886
-14.964,31.4198,32.5,1.78382e-26
-14.2277,13.2052,43,0.037024
-15.2428,14.2126,39.2,5.93471e-26
-8.36494,42.5,39.7093,2.81922e-26
-18.5425,-13.4914,43,0.0207369
-20.9838,-15.9585,34.7,0.0804127
-22.2217,-18.3641,24.7551,0.175111
-22.2239,-18.383,24.7148,0.0374999
-22.3321,-18.3955,24.4515,0.242749
-22.2579,-18.2641,24.2067,0.377275
-22.5818,-18.242,23.9279,0.479908
-22.6834,-18.2207,23.9489,0.308722
-22.6586,-18.2502,23.9746,0.418432
-22.4422,-18.4644,24.1647,0.0083498
-22.4417,-18.4649,24.1657,0.0410815
-19.6602,-14.6209,39.2,6.07499e-26
-11.5754,1.38862,93.8,2.12759e-25
-13.6662,18.7304,34.7,0.0994845
-13.5613,21.4429,24.5647,0.341659
-13.5038,21.582,24.3852,0.162786
-13.3162,21.5473,23.9224,0.711419
-13.4586,21.4314,23.7472,0.796732
-13.4832,21.4331,23.7683,0.330764
-13.4117,16.4456,43,0.0247713
-13.5282,17.4917,39.2,6.04216e-26
3.71188,13.9601,93.8,2.19047e-25
2.79582,13.8285,91.3,6.2585e-26
-18.1947,10.9841,35,3.17453e-26
-20.0399,10.7813,31.7,1.01514e-25
-18.3182,10.9728,34.7,0.104365
-24.3639,10.2265,24.495,0.487931
-24.915,10.0045,24.118,0.60384
-25,9.97564,24.095,0.0679956
-14.9024,11.2854,43,0.0226144
-16.4662,11.1423,39.2,6.34905e-26
-50,28.614,47.4844,2.34903e-25
-38.3818,26.847,38.7,8.87669e-26
-42.5,27.4733,41.8137,2.72393e-26
-28.8327,25.3946,31.4801,3.59081e-26
-19.0323,22.9485,34.7,0.094757
-19.8512,24.1555,24.932,0.0382402
-19.9045,24.1553,24.8688,0.0445764
-19.9751,24.1401,24.8714,0.0424082
-20.0254,24.0774,24.8898,0.0632717
-20.0876,24.0544,24.9223,0.0595754
-20.1526,24.0434,24.9454,0.0579162
-20.2145,24.0815,24.9788,0.0461749
-20.2621,24.0911,25,0.0337862
-29.799,25.5416,32.2107,3.24239e-26
-16.7597,19.8141,43,0.0530879
-17.8002,21.2491,39.2,5.86996e-26
-41.6883,27.3498,41.2,8.87669e-26
-17.1619,20.9948,34.7,0.086029
-19.5975,24.1186,24.9591,0.0221803
-19.5433,24.1847,24.6287,0.239405
-19.5454,24.341,24.3837,0.207121
-19.6285,24.4042,24.2703,0.106152
-19.8103,24.4266,24.1504,0.147535
-19.9862,24.2598,24.0979,0.366285
-19.9305,23.982,24.0031,0.413472
-19.9466,23.8887,23.9501,0.744414
-20.3141,24.356,23.9426,0.0012907
-20.3152,24.3557,23.9431,0.0426794
-15.3134,17.8732,43,0.0326533
-16.1597,19.3023,39.2,6.14204e-26
-16.2684,22.3456,34.7,0.0897698
-20.0149,23.148,24.4908,0.434804
-20.107,23.2796,24.2709,0.220254
-19.9131,23.2653,23.7868,0.711883
-19.7561,23.1378,24.0204,1.48225
-19.7575,23.1374,24.0208,0.0487907
-14.0794,20.8317,43,0.022614
-15.0816,21.5248,39.2,6.0914e-26
-12.5208,-5.24321,93.8,2.07865e-25
-12.5427,-4.42492,91.3,5.93899e-26
-13.4838,13.0432,35.2361,2.20797e-26
-13.5196,13.1577,34.7,0.084239
-14.8659,15.3351,24.7072,0.380712
-14.8697,15.3369,24.3858,0.228731
-14.7741,15.3916,24.2227,0.131165
-14.6896,15.438,24.0669,1.06464
-12.9646,11.3845,43,0.0352029
-13.2187,12.1963,39.2,5.78047e-26
-2.0066,10.4657,93.8,1.02747e-25
-15.6727,21.9194,34.8419,0.0465469
-15.6902,21.952,34.7,0.034981
-14.4262,23.1516,24.898,0.0626737
-14.3932,23.1283,24.773,0.11169
-14.3496,23.1432,24.6385,0.0842504
-14.3339,23.2759,24.4763,0.140949
-14.337,23.2915,24.1953,0.221873
-14.287,23.167,23.8403,0.528953
-14.2828,23.0286,23.593,0.963736
-14.3013,22.981,23.5694,0.477468
-14.6539,19.2732,43,0.0334397
-15.1267,20.5089,39.2,6.20954e-26
-15.7476,18.7405,34.7,0.0825893
-17.1869,23.3827,24.768,0.210654
-17.2668,23.6765,24.6808,0.227906
-17.2785,23.7051,24.6817,0.019821
-17.0155,23.7785,24.6923,0.379659
-17.0124,23.7668,24.6797,0.221345
-14.5542,16.1261,43,0.0504893
-15.1006,17.3231,39.2,5.96557e-26
10.3653,-5.91113,93.8,1.9699e-25
50,1.73103,45.0622,2.97243e-25
41.5487,-6.67292,38.7,1.12812e-25
18.4452,-20.4317,43,0.0255288
23.2175,-24.9754,24.9075,0.0751688
23.2956,-24.9175,24.8815,0.0924695
23.3188,-24.8468,24.9412,0.158051
23.3455,-24.7796,24.9914,0.0491549
23.3503,-24.7694,25,0.0102735
31.8986,-16.269,31.4352,3.80001e-26
19.2525,-20.9677,39.2,5.51809e-26
42.5,-5.72696,39.4161,1.21916e-26
30.9786,-17.1838,30.7427,4.15334e-26
20.2085,-21.6024,34.7,0.100668
12.2072,-18.9811,43,0.0277535
16.6319,-24.3147,24.8082,0.178951
16.6326,-24.3339,24.7757,0.0271214
16.5592,-24.468,24.7071,0.13114
16.5307,-24.5356,24.5794,0.127941
16.6909,-24.6189,24.4749,0.123836
16.8178,-24.71,24.4053,0.13649
16.8718,-24.7758,24.2726,0.255018
16.8683,-24.7772,24.2662,0.0024958
16.9368,-24.7958,24.142,0.133247
16.9553,-24.8293,24.0316,0.117267
16.9109,-24.7528,23.94,0.198713
16.9154,-24.7507,23.9255,0.203699
16.8355,-24.8286,24.1835,0.050303
16.8355,-24.8286,24.1835,0.00454577
12.9364,-20.081,39.2,5.80848e-26
13.7999,-21.3836,34.7,0.0825282
-4.94619,8.72532,93.8,2.23884e-25
-18.6335,-11.0483,43,0.023215
-20.9997,-14.868,34.7,0.0996584
-23.687,-18.8342,24.5194,0.530665
-23.6972,-18.8418,24.5026,0.0156152
-23.7576,-18.8977,24.4149,0.062362
-24.1456,-19.0589,24.0925,0.723955
-24.4878,-19.0847,23.7358,0.528836
-24.7652,-19.0544,23.3241,0.339528
-24.7792,-18.9881,22.8513,0.407225
-24.9292,-18.8716,22.3565,0.467017
-25,-18.836,22.3676,0.0496861
-24.0064,-19.124,24.0337,0.00027886
-24.0067,-19.1251,24.0335,0.0399645
-19.7168,-12.7971,39.2,6.57234e-26
-41.5914,19.2681,38.7,1.01522e-25
-30.9627,19.1978,32.0686,3.08693e-26
-17.2557,14.3023,34.7,0.109433
-18.7969,18.2871,24.8409,0.13432
-18.8776,18.4261,24.7291,0.121485
-18.9424,18.5887,24.6294,0.118083
-19.0109,18.7952,24.5964,0.167148
-19.1249,18.9493,24.6678,0.142648
-19.2606,19.0291,24.7701,0.13408
-19.4101,19.1208,24.8343,0.144263
-19.5453,19.1781,24.9137,0.139749
-19.565,19.1663,24.933,0.0195677
-19.6333,19.1229,25,0.0673644
-28.2925,-38.3562,86.8936,0.00293189
-31.6542,19.2024,32.5,2.14045e-26
-16.0507,13.2872,43,0.0208457
-16.6024,13.7519,39.2,5.61867e-26
-42.5,19.2741,39.2669,3.3938e-27
-10.5443,-7.37096,93.8,2.32895e-25
-50,34.3058,40.1069,2.40051e-25
-40.9866,30.6302,38.7,4.76801e-25
-23.689,23.5765,36,3.59947e-26
-17.0388,20.5393,34.9731,0.00688417
-17.0494,20.5514,34.938,0.00976063
-17.0695,20.5695,34.9076,0.014962
-17.1165,20.6173,34.8925,0.0210227
-17.1407,20.668,34.9215,0.0179686
-17.139,20.7026,34.954,0.0141226
-17.1521,20.7299,34.9738,0.00803049
-17.1678,20.7585,34.9811,0.01106
-17.1757,20.8032,34.9761,0.0160387
-17.2016,20.8402,34.9763,0.0160094
-17.2129,20.8797,34.9845,0.00549968
-17.2305,20.917,34.9865,0.0130824
-17.2607,20.9459,34.9933,0.012177
-17.2825,20.964,35,0.00823356
-12.4235,18.7792,43.0633,0.0151876
-12.4329,18.8024,43.0158,0.0193731
-12.4403,18.8056,43,0.00391293
-14.6177,19.6237,39.2,7.05095e-26
-50,-22.2266,35.1819,8.35679e-26
-20.0529,11.5813,35,3.17693e-26
-21.192,11.2525,31.7,9.34219e-26
-20.1731,11.6152,34.7,0.0967569
-23.8697,10.5048,24.3237,0.911295
-24.4719,10.3009,23.6679,0.62177
-25,9.94886,23.3117,0.659438
-33.821,-1.40394,27.5,1.01732e-25
-37,-5.49538,29.0094,4.83029e-26
-42.5,-12.574,31.6208,1.22934e-26
-16.8468,10.6754,43,0.0308772
-18.3697,11.1057,39.2,6.35387e-26
-12.7546,-4.11791,93.8,1.89984e-25
-2.69084,-1.6635,43,0.0247469
-34.807,12.5737,38.7,1.45746e-25
-12.3316,-4.01476,91.6651,4.43714e-26
-42.5,15.4989,41.9714,5.62121e-26
-18.0244,6.19241,31.5634,6.9205e-26
-28.1616,10.0469,35.8741,6.80641e-26
-25.4005,8.99707,34.7,2.18619e-25
-2.19556,-0.216695,24.9365,0.0341111
-2.24782,-0.153333,24.9433,0.0649402
-2.29353,-0.0942207,24.9415,0.0513326
-2.31034,-0.0466347,24.9507,0.0257662
-2.33447,0.0223894,24.9496,0.0589532
-2.3616,0.0781845,24.9421,0.0511984
-2.41937,0.13379,24.9286,0.0496402
-2.48335,0.134791,24.8918,0.0397115
-2.52588,0.18659,24.8845,0.052983
-2.53401,0.244887,24.9159,0.0361363
-2.56657,0.294087,24.9662,0.0528975
-2.5899,0.323695,25,0.0732586
-8.46893,2.5591,27.5,7.58209e-27
-10.1604,3.20224,28.2193,2.82293e-26
-15.4844,5.22662,30.4833,5.07348e-26
-40.686,14.8091,41.2,1.45746e-25
-1.00304,-0.45632,34.7,0.0802166
-9.24941,2.85587,27.8319,2.41859e-26
13.8729,-13.5043,43,0.0376368
17.5448,-17.4787,24.9904,0.0975702
17.4186,-17.7764,24.6155,0.359077
17.2646,-17.6312,24.1204,0.433761
17.2368,-17.6341,23.6179,1.06099
17.2343,-17.7043,23.5487,0.69795
14.4955,-14.334,39.2,6.00509e-26
15.2327,-15.3165,34.7,0.0804611
-13.7551,2.44538,93.8,1.94149e-25
-15.2231,-50,43.7223,2.13708e-25
-1.40992,-2.86986,43,0.0407084
-9.48221,-36.12,38.7,1.68747e-25
-13.1476,2.1838,91.3,5.54711e-26
6.44175,0.93537,24.8972,0.0807512
